start	end	text
0	3880	Érezted már azt az elmúlt években, hogy valami alapvetően elcsúszott?
4160	9220	Nem egy-egy döntés, nem egy válság, nem egy rossz kormányzati ciklus, hanem minden.
9600	11000	Maga a rendszer, amiben élünk.
11360	14280	Dolgozunk, tanulunk, vásárolunk, éljük az életünket,
14640	18700	mégis egyre kevésbé érezzük azt, hogy valami értelmes, szebb jövő felé haladnánk.
18880	22500	A lakhatás egyre távolabb kerül, a megélhetés aránytalanul drágul,
22780	25880	a biztonság pedig már nem alapállapot, hanem kiváltság.
25880	31800	És ilyenkor reflexből ugyanazokat a szavakat használjuk, válság, átmenet, nehéz időszak.
32140	36680	Minta csak ki kellene bírni valameddig, és aztán minden visszaállna a régi kerékvágásba.
37040	39440	De érdemes felteni a kényelmetlen kérdést.
39880	42120	Mi van akkor, ha ez nem egy átmeneti zavar?
42460	46540	Mi van akkor, ha maga a kapitalizmus, a rendszer, ami sokáig a jólét szinonimája volt,
46900	49740	már nem képes fenntartani a legalapvetőbb ígéreteit sem?
50080	53780	Talán eljutottunk egy forduló ponthoz, ahonnan már csak lefelé vezett az út.
53780	56080	És ideje alternatívát keresnünk.
58960	63080	Mielőtt megértenénk, hogy miért omlik most össze, érdemes egy pillanatra visszalépni,
63140	66060	és megnézni, hogy honnan jött, és mi egyáltalán a kapitalizmus.
66600	71180	A kapitalizmus számos téfitel ellentétben nem valamiféle amerikai ideológiai export,
71540	73920	és nem is egy hirtelen kitalált gazdasági modell.
74340	76860	A modern kapitalizmus gyökerei Európában vannak,
77120	79920	és nagyon konkrét problémákra adott válaszként jelent meg.
80360	82760	A középkor gazdasági rendszere a feudalizmus volt.
82760	87440	Ebben a világban a hatalom alapja a föld volt, a társadalom merev rendekre tagolódott,
87720	90660	és az emberek többsége nem szabadon választotta meg a munkáját.
91180	97200	A paraszt a földhöz volt kötve, a termelés lassú volt, a technológiai fejlődés pedig évszázadokig alig mozdult.
97740	100440	Ez a rendszer stabil volt, de rendkívül ineffektív.
100860	104760	Kevés árut termelt, nehezen alkalmazkodott, és nem ösztönözte az újítást.
104760	107860	A változás a kora újkor határán indult el.
108220	113100	A kereskedelem bűvülni kezdett a földrajzi felfedezésekkel, városok nőttek ki a földből,
113260	118980	megjelent a pénzgazdaság, a bankrendszer, és egy új társadalmi csoport, a kereskedők és vállalkozók.
119380	121540	Ők már nem földből, hanem tőkéből éltek.
121940	126260	A gazdaság súlypontja lassan áthelyeződött a földről, a termelésre és a kereskedelemre.
126260	129740	Ezt a folyamatot az ipari forradalom csak még jobban felpörgette.
130080	135320	A modern kapitalizmus igazi áttörését ugyanis ezt hozta el, de nem Amerikában, hanem Nagy-Britanniában.
135660	141260	A 18-19. században a gépesítés, a gyáripar és a tömegtermelés teljesen átalakította a gazdaságot.
142280	146060	A kapitalizmus ebben a formájában egyszerűen jobb volt, mint a feudalizmus.
146540	152420	Több árut termelt, olcsóbban, gyorsabban, és képes volt eltartani egy robbanásszerűen növekvő népességet.
152420	160080	Európában és később Észak-Amerikában ezért szinte mindenhol ez a rendszer vál dominánsá, nem erkölcsi okokból, hanem mert működött.
160460	162080	Na de miért volt ennyire hatékony?
165220	169400	Fontos megértened, hogy a kapitalizmus nem olyan, mint a liberalizmus vagy a nacionalizmus.
169760	174340	Nem egy politikai, erkölcsi, ideológiai rendszer, hanem egy gazdasági gépezet.
174680	179660	Egy mechanizmus, aminek megvannak az alkatrészei, a szabályai és a saját belső logikája.
179660	182500	Az első és legfontosabb eleme a magántulajdon.
182920	192200	A termelés eszközei, a gyárak, a gépek, a föld, az infrastruktúra, később szoftverek és szellemi tulajdon, nem állami vagy közösségi tulajdonban vannak, hanem magánkézben.
192680	199600	Ez azt jelenti, hogy közvetlenül azok döntenek a termelésről, akik birtokolják ezeket az eszközöket, nem feltétlenül azok, akik dolgoznak velük.
200120	204600	Ez a pont alapvetően különbözteti meg a kapitalizmust minden korábbi gazdasági rendszertől.
204600	215420	A feudalizmusban például a termelés alapja a föld volt, amit ugye nem a piac, hanem öröklött jog és társadalmi ranghatározott meg, a munkát pedig nem bérért, hanem kötelezettségből végezték.
215640	216960	Minden nagyon kötött volt.
217300	224960	A magántulajdon viszont lehetővé teszi a pénz, az érték és a termelőeszközök szabad áramlását, vagyis hát majdnem szabad áramlását.
225160	226920	A második elem ugyanis a bérmunka.
226920	234100	A kapitalizmus világában az emberek többsége nem bírtokolja a termelés eszközeit, ezért az egyetlen dolog, amit el tud adni, az a munka ideje.
234260	239700	A munkavállaló bért kap, a munkáltató pedig a munkából származó érték egy részét profitként megtartja.
239960	241460	A harmadik elemünk a profit.
241640	248800	A kapitalizmusban nem az önellátás, nem a stabilitás és nem is a társadalmi szükségletek kielégítése az elsődleges cél, hanem a nyereség.
248980	252340	A vállalkozás akkor sikeres, ha több pénzt termel, mint amennyit elkölt.
252340	257180	Ez a nyereség nem véletlen vagy melléktermék, hanem a rendszer központi motivációja.
257400	260680	Profit nélkül nincs beruházás, beruházás nélkül nincs termelés.
261100	262580	Ehhez kapcsolódik a verseny.
263080	268980	A kapitalizmus feltételezi, hogy sok vállalkozás versenyez egymással a fogyasztókért, a piacért és a munkaerőért.
269440	275920	Eméletben ez a verseny kényszeríti ki az alacsonyabb vagy legalábbis reális árakat, a jobb minőséget és a hatékonyságot.
275920	286000	Ha egy cég túl drága, túl rossz minőségben gyárt vagy túl kizsákmányoló, akkor a vevő máshova megy, a dolgozó felmond, és a cég alkalmazkodni kényszerül, vagy csődbe megy.
286360	288680	Ez lenne a rendszer önszabályozó mechanizmusa.
288840	290840	A következő kulcselem a fogyasztás.
291200	293540	A kapitalizmus nem működik fogyasztók nélkül.
293920	296700	Az emberek nem csak dolgoznak, hanem el is költik a pénzüket.
297260	303100	Élelmiszerre, lakhatásra, szolgáltatásokra, majd ha van elég, akkor szórakozásra és státusszimbólumokra.
303100	307420	Ez a fogyasztást tartja életben a vállalatokat, és zárja be a körforgást.
307900	311220	És itt érünk el a rendszer szívéhez, a visszaforgatáshoz.
311640	318540	A profitot nem egyszerűen zsebre teszik, visszakerül a rendszerbe, új gépekbe, nagyobb üzemekbe, több reklámba, hatékonyabb logisztikába.
318920	325280	Ez a visszaforgatást teszi lehetővé a növekedést, és ez különbözteti meg a kapitalizmust minden korábbi gazdasági modelltől.
325700	329160	Nem statikus, hanem folyamatosan tágulni, növekedni akar.
329160	339100	Amíg ez a gép egyensúlyban a tervek szerint működik, tehát van verseny, van fizetőképes kereslet, van mozgást ér a munkavállalóknak, addig a kapitalizmus működni tud.
339520	346720	A gond ott kezdődik, amikor a rendszer saját logikája elkezdi lebontani azokat a feltételeket, amik szükségesek a saját működéséhez.
347140	350140	És pontosan ez történt az elmúlt fél évszázadban.
350140	360860	A második világháború után Európa romokban állt, városok váltak a földel egyenlővé, az ipar megszűnt, generációk haltak meg vagy tűntek el,
361280	367800	és mégis ebből a romhalmazból néhány évtized alatt felépült valami, amit később egyszerűen csak úgy hívtunk, hogy normális élet.
368300	373160	Nem tökéletes, nem igazságos, de kiszámítható, és a többség számára egyre jobb.
373160	379580	És ez volt a kulcs szó. Nyugat-Európában, Észak-Amerikában, de még a keleti blokk peremén is megjelent ugyanaz az ígéret.
379920	384100	Ha dolgozol, ha beilleszkedsz, ha csinálod a dolgodat, akkor előrébb jutsz.
384360	387840	Nem meggazdagszol, nem leszel elit, de lesz egy kényelmes életed.
388180	392500	Lakás, család, munka, nyugdíj, nem kiváltsákként, hanem normaként.
392860	394500	Ez volt a kapitalizmus aranykora.
394900	400260	Nem azért, mert mindenki boldog volt, hanem mert a rendszer alaplogikája és az emberek érdekei egy irányba mutattak.
400260	404640	A cégeknek szükségük volt jól fizetett dolgozókra, mert ők voltak a fogyasztók.
404760	409180	A munkavállalóknak volt alkupozíciójuk, mert munkaerőhiány volt, nem munkahelyhiány.
409520	415320	Az állam pedig erős volt, mert volt miből adót szedni, és volt társadalmi felhatalmazása arra, hogy vissza is oszza.
415820	422620	Ekkor született meg a középosztály, nem mint mai politikai gumicsont és marketingfogalom, hanem mint valódi társadalmi réteg.
423020	426460	Emberek, akik nem éltek luxusban, de nem is a túlélés szintjén mozogtak,
426460	431900	akik előre tudtak tervezni, akik hitelt vettek fel lakásra úgy, hogy nem egy életre adósodtak el,
432280	435900	akik gyereket vállaltak anélkül, hogy az egzisztenciális öngyilkosság lett volna,
436340	439840	akik úgy mentek nyugdíjba, hogy nem a teljes elszegényedés várt rájuk.
440300	446300	Fontos, ez nem amerikai sajátosság volt, nyugat-német országban, francia országban, a skandináv országokban,
446620	448580	de még nálunk is létezett egy verziója.
448580	453360	Más keretek között, más politikai rendszerben, de az alapi ígéret ugyanaz volt.
453740	459640	Dolgozol és cserébe kapsz egy kiszámítható életet, nem végtelen szabadságot, de minimum stabilitást.
460100	464520	Ez az időszak azért fontos, mert megmutatja, hogy a kapitalizmus nem eleve kudarcra ítélt rendszer.
464940	470260	Évszázadokon keresztül fejlődést hozott, és igenis volt egy történelmi pillanat, amikor csodásan működött.
470580	473840	Amikor a profit nem elszívta, hanem mozgásban tartotta a rendszert.
473840	478880	Amikor a növekedés nem önmagáért létezett, hanem együtt járt az életszínvonal emelkedésével.
479380	481760	És talán ezért is ragaszkodunk hozzá ennyire.
482220	485500	Mert nem egy elmélethez ragaszkodunk, hanem egy idealizált állapothoz,
485940	490440	egy kórhoz, amikor úgy tűnt, hogy a rendszer, amiben élünk, az nem ellenünk dolgozik, hanem velünk van.
490680	496060	És tényleg elhihettük, hogy a következő generációnak egy kicsit jobb lesz, mint nekünk volt, nem pedig rosszabb.
496060	501980	A legtöbb országban ez az ígéret az 50-es évektől a 2010-es évekig aránylag stabilan tartotta magát,
502440	504880	de mára valami nagyon-nagyon félre ment.
505280	508600	Ez az aranykor nem azért ért véget, mert az emberek megváltoztak volna,
508900	513460	hanem azért, mert a rendszer belső logikája lassan elkezdte felőrölni azokat a feltételeket,
513820	516120	amik miatt ez az egész egyáltalán működni tudott.
516480	519000	És itt kezd igazán érdekessé válni a történet.
519000	528700	Az első repedés nem látványos volt, nem egy nagy összeomlás, hanem egy sor, teljesen racionális döntés.
529140	535600	Olyan döntések, amik külön-külön mind érthetők voltak, együtt viszont lassan elkezdték kifordítani a rendszert önmagából.
536160	539740	A 70-es-80-as évektől kezdve a kapitalizmus szembesült egy problémával.
539740	542860	A korábbi modell egyre kevésbé volt hatékony.
543260	546600	A bérek magasak voltak, a munkavállalóknak alkupozíciójuk volt,
546600	549340	az állam erős volt, a szabályozások pedig szorosak.
549460	553080	Ez addig nem gonda még a profit így is nő, de amikor lassulni kezd,
553240	556000	a rendszer megteszi azt, ami a természetes következő lépés.
556480	558380	Megkeresi az olcsóbb megoldást.
558720	559960	Költséget csökkent ugyebár.
560420	562180	Ennek a kulcsa pedig a munkaerő volt.
562620	566000	Ha drága a dolgozó itt, akkor nem itt kell dolgoztatni.
566000	569320	Ha a gyárban a bér túl magas, akkor a gyár mehet máshova.
569640	571660	Először csak részben, aztán teljesen.
572000	574620	Olyan országokban, ahol az emberek kevesebb bér dolgoznak.
574620	577940	Dél-Kelet-Ázsiába, Kelet-Európába, Latin-Amerikába.
578320	581600	Oda, ahol ugyanazt a munkát töredékbérért el lehet végeztetni.
581980	584660	Nem kellett ehhez gonoszság, elég volt egy Excel tábla.
585020	587400	Az oszlop alján nagyon gyorsan kijött, hogy ez megéri.
587880	589080	Papíron minden stimmelt.
589320	592380	A termelés olcsóbb lett, a profit nőtt, a részvényesek örültek.
592580	594700	Azonnal a fogyasztó sem érzékelt semmit.
594840	597640	A boltban ugyanúgy ott volt az áru, sőt, gyakran olcsóbb lett,
597740	599340	és ő még többet tudott vásárolni.
599340	604400	A rendszer tehát látszólag tovább működött, csak hogy közben valami alapvető dolog elcsúszott.
604820	609420	A termelés egyre messzebb került attól a társadalomtól, amelyiknek eladta az árut.
609820	614900	A gyár már nem ott volt, ahol a vevő élt, a munkahely már nem ott volt, ahol a fogyasztás történt.
615260	617580	A két oldal elszakadt egymástól.
618060	621180	Ennek az ára nem azonnal jelent meg, hanem lassan évtizedek alatt.
621540	626200	A bérek elkezdtek stagnálni, nem zuhantak, nem omlottak össze, csak nem nőttek tovább.
626200	629940	Közben viszont az árak igen. Itt most nyilván reálbérekről van szó.
630060	634080	A profit nőtt, de nem lefelé csorgott, hanem felfelé koncentrálódott.
634400	638660	A rendszer egyre több értéket termelt, de az egyre kevésbé az embereknél landolt,
638780	641200	és egyre kevésbé fizették ki, mint munkabér.
641680	646540	Ez volt az a pont, ahol a kapitalizmus logikája először fordult szembe a saját korábbi ígéreteivel.
646980	650240	Mert az aranykorban a dolgozó egyszerre volt munkavállaló és fogyasztó,
650620	652780	most viszont egyre inkább csak fogyasztó maradt.
652780	656580	Persze alkalmazott maradt, viszont a munkahelyek máshol jöttek létre,
656880	659080	a bérek máshol nőttek, vagy nem nőttek,
659420	662160	a profit pedig megint egy másik helyen koncentrálódott.
662440	664760	Ettől kezdve a keresletet nem a bérek növekedése,
665040	668740	hanem a hitel, az eladósodás és az állandó árverseny tartotta fenn.
669140	672400	És ez gyönyörűen látszik minden reálbértábrázoló grafikonon,
672720	675780	hasonlítsuk azt a lakásárakhoz, a termelékenységhez, vagy bármihez.
675780	682540	Az Egyesült Államokban a reálbérek a globalizáció beindulásával a 70-es évek közepén gyakorlatilag megálltak.
682720	684220	És a mai napig alig nőttek.
684440	688520	Itt tök jól látható a bizonyítéka annak, hogy mikor jött létre ez a törés a rendszerben.
688700	690700	De fontos, hogy ekkor még nem omlott össze semmi.
691000	693740	Nem volt forradalom, nem volt rendszerkritika a fősodorban,
694060	697420	a gazdaság nőtt, a GDP emelkedett, a tőzsdék mentek felfelé,
697700	698860	a számok jól néztek ki,
699200	703200	csak éppen az emberek élete innentől nem követte arányosan ezt a növekedést.
705780	710220	Ami a rendszer széteséséhez vezet, és amiről eddig direkt nem beszéltem, a növekedés.
710500	713580	A kapitalizmusban a profit nem csak végcél, hanem feltétel is.
713960	717760	Ebben a gazdasági modellben a vállalat nem csak azért termel profitot, hogy nyerjen,
718120	721220	hanem azért, mert ebből tudja finanszírozni a következő lépést.
721540	726440	A fejlesztést, az új gépeket, az automatizálást, bármit csak hatékonyságot növeljen.
726900	729740	Ha ezt nem teszi meg, a versenytársai megteszik helyette,
730060	732040	és előbb-utóbb kiszorítják a piacról.
732040	736300	A rendszer tehát nem jutalmazza azt, aki stabilan, változatlan szinten működik,
736600	739160	csak azt, aki gyorsan fejlődik, olcsóbban termel,
739400	743720	és egyre nagyobb szeletet hasít ki a piacból, vagy növeli a teljes piaca méretét.
744160	747660	A kapitalizmusban tehát a növekedés nem választás, hanem kényszer.
747920	752220	Egy cég számára a versenytársaktól való lemaradás, lehet egy lassú visszaesés,
752320	753680	de lehet egy gyors zuhanás is.
753960	755600	A lényeg, hogy a halálhoz vezet.
755920	758000	Először még csak csökken a piaci részesedés,
758000	761620	és aztán elromlik az árverseny, majd jöhet a csőd, vagy a felvásárlás.
762040	765060	A kapitalizmus logikája tehát nem az, hogy legyél elég jó,
765320	767540	hanem az, hogy legyél mindig jobb, mint tegnap.
767900	769660	És ez egy óriási probléma.
770120	773680	Ez a mechanizmus feltételezi, hogy a piac képes ezt a növekedést felszívni,
773960	776620	hogy mindig lesz új vevő, új igény, új kereslet.
777100	778600	Ez működött egy ideig.
779000	781500	Amíg iparosodó társadalmak voltak a középpontban,
781500	786200	amíg tömegek jutottak először hűtőhöz, mosógéphez, autóhoz, lakáshoz,
786520	788920	ott a növekedés mögött valódi szükségletek álltak.
789320	791740	De mi van akkor, amikor egy társadalom telítődik?
792120	794500	A logika nem változik meg, csak a módszer.
794880	797120	Ha már nem lehet több terméket eladni több embernek,
797300	799820	akkor ugyanazoknak az embereknek kell gyakrabban eladni.
800240	802180	Nem azért, mert hirtelen pazarlóbbak lettek,
802460	804200	hanem mert a rendszer nem tud megállni.
804620	806480	A beruházásoknak meg kell térülniük,
806480	807740	a gyáraknak menniük kell,
808020	810040	a részvény árfolyamoknak nőniük kell,
810380	812500	akkor is, ha a valós igény ezt már nem indokolja.
812920	814920	És itt válik a növekedés öncélúvá.
815300	817100	A termékek élettartáma lerövidül,
817380	819240	nem technológiai szükségszerűségből,
819320	820820	hanem gazdasági kényszerből.
821180	822660	A javítás háttérbe szorul,
822920	824840	mert nem szolgálja a forgalomnövekedést.
825240	826680	Egyre több terméknél nem véletlen,
826760	829260	hogy a szétszerelés nehéz, az alkatrész nem elérhető,
829540	831860	a szervíz drága, vagy egyszerűen nem is létezik.
831860	833800	A gazdasági üzenet világos.
834220	835520	Ne javíts, cserélj!
835840	837380	És ehhez mi is alkalmazkodtunk,
837660	839740	mert egy olcsó, gyorsan elérhető terméket
839740	841660	kényelmesebb kidobni és újat venni,
841940	844560	mint időt, energiát és pénzt áldozni a javításra.
845040	847660	Így a tartóság például eltűnik, mint érték.
847740	850040	A javítás, mint opció fokozatosan kiszorul,
850520	853160	mert egyszerűen nem illeszkedik a gazdaság logikájába.
853780	856480	Ide kapcsolnám a marketinget, ami olaj a tűzre.
856480	859860	A reklámok egyre több esetben nem meglévő igényeket szolgálnak ki,
859920	861280	hanem új vágyakat gyártanak,
861580	863780	sokszor olyan termékekhez, amik funkcionálisan
863780	865860	alig adnak hozzá bármit az életünkhöz.
866360	868540	A hangsúly nem azon van, hogy mire van szükséged,
868800	872020	hanem azon, hogy amit használsz, az már régi, lassú vagy elavult.
872460	874980	A fogyasztás így nem döntés, hanem reflex lesz.
875280	876760	Ez tartja életben a növekedést,
877040	880020	hiszen mindig van egy új modell, egy új funkció, egy új verzió,
880120	881740	amit nem azért akarsz, mert kell,
881740	884380	hanem mert elhitetik veled, hogy lemaradsz nélküle.
884600	886940	Ez a videó a Rejoj támogatásával jött létre,
887100	889620	akik szerintem tökéletes szponzorai ennek a témának,
889840	892160	mert hogy szembe mennek mindazzal, amit épp elmondtam.
892340	895320	A Rejoj felújított, bevizsgált használt készülékeket ad el,
895760	898540	telefonokat, laptopokat, tableteket, okosórákat.
899020	903000	Mint cég, kiveszik a bizonytalanságot a használt készülékek vásárlásából,
903140	905120	miközben egy csomó pénzt megspórolnak neked.
