start	end	text
905120	910860	Mi a családban például már évek óta messze a bolti ár alatt vásárolunk tőlük tökéletes állapotú iPhone-okat.
910980	911320	Hogyan?
911680	917440	Hát úgy, hogy a Rejojnál minden készülék végig megy egy több tucat lépéses ellenőrzési folyamaton a saját szervizükben.
917860	919180	Nem csak bekapcsolják és kész,
919420	923040	hanem megnézik a hardvert, a funkciókat, az akkumulátort, tényleg mindent.
923400	925320	Az aksik állapota is mindig ellenőrzött,
925600	928060	nem az az elhasznált délutára lemerülős cucc.
928400	929720	De még garanciát is kapsz,
929720	932940	szóval azon se kell stresszelni, hogy mi lesz, ha valami mégis megadja magát.
933460	936060	Nem akarok álszent lenni, nem azt mondom, hogy ne fogyasszunk,
936340	938140	de igenis fontos a fenntarthatóság,
938220	941660	és nem kell megfizetni egy mesterségesen felfújt újdonságfelárat.
941940	943880	Nézz szét a Rejoj.hu-nak kínálatban,
944000	948600	ahol két év garanciával találsz újszerű okostelefont, tabletet, laptopot és okosórát,
948980	951960	de ha eladnád a régi készüléked, azt is megteheted a Rejoj-on.
952380	956500	További 4000 forint kedvezményért pedig használd a 14000 kuponkódot.
956500	959440	Visszakanyarodva a marketingre, a folyamatos ingeráradat,
959520	961520	amikor nem olyan cégektől kapod, mint a Rejoj,
961760	963520	nem feltétlenül a jobb életet célozza,
963800	966600	hanem azt, hogy a termelés és az eladás akkor se álljon le,
966720	969280	amikor a valós szükségletek már régen telítődtek.
969480	971840	Fontos megérteni, hogy ez nem egy gonosz döntéssorozat,
972100	973920	hanem egy zárt logika következménye.
974260	977400	Egy olyan rendszeri, ami csak akkor stabil, ha folyamatosan tágul.
977720	980420	Amikor ez a tágulás már nem fér bele a valóság kereteibe,
980420	983460	a növekedést mesterséges eszközökkel kell fenntartani.
983800	986420	Hitellel, eladósodással, státusszorongással
986960	989340	és egyre agresszívebb fogyasztás ösztönzéssel.
989860	992700	A túltermelés tehát nem hiba a rendszerben, hanem tünet.
993060	994960	Annak a jele, hogy a kapitalizmus eljutott oda,
995060	997280	ahol a saját működéséhez szükséges növekedést,
997660	1000440	már nem a társadalom valós igényeiből tudja fenntartani.
1000860	1003560	Egyszerűen önmaga fenntartásáért zajlik minden.
1003820	1005240	Ez pedig azért forduló pont,
1005240	1008040	mert innentől kezdve a rendszer nem kifelé terjeszkedik,
1008040	1009860	hanem befelé kezd el feszülni.
1013800	1015620	Jogosan merülhet fel benned a kérdés,
1015700	1018760	hogy mindezek a hatékonytalanságok miért létezhetnek?
1019180	1021180	Miért gyárthat mindenki egyre olcsóbban,
1021260	1023920	egyre rosszabb minőségben, egyre rövidebb élettartamra?
1024260	1025280	Hiszen nem az volt a lényeg,
1025340	1027740	hogy a piac kiszűri azt, aki rosszabbul teljesít?
1028220	1030580	De igen, a kapitalizmus egyik legfontosabb
1030580	1033160	önvédelmi mechanizmusa mindig is a verseny volt.
1033160	1035900	Ha egy cég túl drága lett, jött egy olcsóbb,
1036060	1038020	ha romlott a minőség, megjelent egy jobb.
1038320	1039820	Ha kizsigerelte a dolgozóit,
1039980	1042060	elvesztette őket a konkurenciával szemben.
1042480	1045300	A szereplők rákényszerítették egymást a javulásra.
1045720	1047440	A rendszer valódi válsága ott kezdődik,
1047520	1049040	amikor ez a kényszer eltűnik.
1049540	1052120	Ma egyre több iparákban a profit már nem abból származik,
1052200	1054780	hogy valaki hatékonyabban, jobban vagy olcsóbban dolgozik,
1055120	1057100	hanem abból, hogy lezárja a piacát.
1057500	1059580	Nem fejleszt, hanem felvásárol.
1059580	1062240	Nem jobb akar lenni, hanem egyedül akar maradni,
1062520	1063820	hiszen akkor bármit megtehet,
1063820	1067360	például azt is, hogy egyre silányabb terméket ad el neked egyre drágábban.
1067840	1071340	Ez a logika teljesen más, mint amit a tankönyvi kapitalizmus ígért.
1071780	1074420	Ott a profit annak a jele, hogy valaki jól csinált valamit,
1074840	1077600	de aki elég nagy, az veszteségesen működhet addig,
1077660	1079180	amíg a kisebbek el nem fogynak.
1079620	1082780	A befektetők nem azért finanszíroznak éveken át mínuszos cégeket,
1082840	1083740	mert hisznek bennük,
1083740	1086180	hanem mert tudják, hogy ha a konkurencia eltűnik,
1086300	1088020	később bármit meg lehet tenni.
1088260	1090960	Ezért látjuk mára azt, hogy egyre több vállalkozás nem arra épül,
1091040	1092240	hogy hosszú távon működjön,
1092540	1094040	hanem arra, hogy felvásárolják.
1094500	1096660	Nem az a siker, hogyha stabil céget hozol létre,
1096960	1099160	hanem ha elég nagyra nősze ahhoz, hogy megvegyenek.
1099560	1102800	A piac nem kis és közepes vállalkozások által szerveződik,
1102880	1105260	hanem fentről meg a cégek által záródik le.
1105260	1107000	És minél inkább záródik,
1107080	1109380	annál kevésbé számít a fogyasztó vagy a dolgozó.
1109640	1112580	A monopóliumok viszont nem csak drágábbak és kényelmesebbek,
1112940	1114920	sokkal, sokkal veszélyesebbek annál.
1115400	1117240	Ha egy iparágat néhány szereplő ural,
1117400	1118720	akkor nincs hova menned.
1119080	1121640	Ha ott dolgozol, azon a területen van szaktudásod,
1121760	1123200	nincs valódi bértárgyalás.
1123520	1125920	Ha ott vásárolsz, nincs valódi árverseny.
1126260	1128320	A rendszer elveszíti azt a tulajdonságát,
1128400	1130360	amitől az aranykorban működőképes volt,
1130660	1131700	az önkorrekciót.
1131700	1135000	A kapitalizmus addig javítja ki önmagát, amíg van verseny,
1135300	1137180	de ha a piac tele van kapuőrökkel,
1137300	1139880	akik mindent felvásárolnak és ellehetetlenítenek,
1140200	1142260	ha a belépés túl drága, kockázatos
1142260	1144420	és minden út ugyanahoz a pár céghez vezet,
1144840	1146300	akkor véget ért a javulás.
1146720	1149520	Csak stagnálás, drágulás és romló minőség van,
1149880	1151820	miközben a számok papíron tovább nőnek
1151820	1154060	és azt hiszük, hogy a gazdaság jól működik.
1154360	1156860	A szomorú hírem, hogy mára szinte minden iparágban
1156860	1158380	monopóliumok alakultak ki.
1158380	1160740	Hiába látsz rengeteg márkát a polcon,
1160900	1163440	valójában pár cég tulajdonában van minden.
1163680	1165720	Fontos viszont megértened, hogy ez nem véletlen
1165720	1168560	és nem is valami új 21. századi eltorzulás.
1168960	1171620	A kapitalizmus történetében ez egy visszatérő minta.
1172080	1173840	Amikor egy gazdasági ciklus elindul,
1173960	1175860	mindig soka szereplő, éles a verseny
1175860	1176960	és gyors az innováció.
1177460	1179020	De ahogy telnek az évek a verseny,
1179100	1181000	természetes módon elkezd eltűnni.
1181400	1183820	A verseny ugyanis drága, kockázatos,
1183920	1185440	folyamatos fejlesztést igényel.
1185440	1188600	Egy bizonyos méret fölött pedig egyszerűen nem ez a legjobb módja
1188600	1189640	a profitszerzésnek.
1190020	1192740	Sokkal hatékonyabb megoldás felvásárolni a riválist,
1193020	1194880	kivárnia még elfogy a többiek pénze,
1195160	1196440	vagy olyan piaci pozíciót kialakítani,
1197200	1199000	ahova új belépők nem tudnak bejutni.
1199400	1201840	Amint ez technikailag és jogilag lehetővé válik,
1202120	1204320	a tőke ösztönösen ebbe az irányba mozdul.
1204620	1205860	Sajnos ez a logikus.
1206220	1208640	Ez történt már a 19. század végén is.
1209040	1210900	Az amerikai iparosadás fénykorában
1210900	1213680	ugyanígy alakultak ki az óriás vállalatok az olaiparban,
1213780	1215360	a vasútban, az acéliparban.
1215780	1217180	Akkor is ugyanez volt a minta.
1217620	1218680	Eleinte vadverseny,
1218780	1220960	majd koncentráció, végül monopóliumok.
1221280	1225200	Ez pedig a történelemben mindig olyan vadválságokkal tüzdelt időszakot hozott,
1225540	1228920	amikor a rendszer saját túlkapásai ellen végül be kellett avatkozni.
1230060	1230620	Antitrösztörvényekkel,
1230720	1231620	feldarabolással,
1231720	1232640	szabályozással.
1232900	1235060	Ami ma más, az nem a jelenség,
1235140	1236000	hanem a környezet.
1236000	1238920	A modern gazdaságban sok termék nem egyszerű árucik,
1239000	1240720	hanem technológiai infrastruktúra.
1241100	1243480	Platformok, ökoszisztémák, szabványok.
1243620	1245620	Ha egyszer kialakul egy domináns pozíció,
1245800	1249320	onnantól nem csak olcsóbbnak vagy jobbnak kellene lenni egy újbelépőnek,
1249400	1250800	hanem kompatibilisnek is.
1251220	1254480	Hálózatot kell építeni, felhasználói tömeget áthozni,
1254960	1256920	ami egy óriási belépési korlát.
1257300	1259420	A technológiai szektor formálisan nyitott,
1259580	1260800	gyakorlatilag viszont zárt.
1261240	1263000	Ehhez jön hozzá a pénzügyi háttér.
1263000	1266120	Az elmúlt évtizedekben a nagy cégek soha nem látott mennyiségű
1266120	1267540	olcsó tőkéhez jutottak.
1267900	1270600	Ez lehetővé tette, hogy éveken át vesztességgel működjenek,
1270660	1272420	csak azért, hogy kiszorítsák a versenyt.
1272640	1275160	Egy kis cég nem engedheti meg magának, hogy mínuszos legyen,
1275460	1276720	egy óriási viszont igen.
1277060	1279460	Így a verseny már az elején torszpályán indul.
1280020	1283160	És amikor a monopóliumok kialakulnak, a ciklus bezárul.
1283580	1286500	A profit többé nem hatékonyságból jön, hanem a pozícióból.
1286500	1290100	Ezek a nagy cégek már nem azért keresnek jól, mert tényleg jobban működnek,
1290220	1291800	hanem mert nincsen alternatíva.
1292180	1295000	Romlik a minőség, lassul az innováció, nőnek az árak,
1295320	1298100	de a rendszer mégis fennmarad, mert nincs ami kimozdítsa.
1298560	1301720	A kapitalizmus tehát időről időre saját maga ellen fordul.
1302080	1305600	A versenyből koncentráció lesz, a koncentrációból instabilitás,
1305900	1307660	az instabilitásból pedig válság.
1308080	1311420	És csak akkor nyúlnak bele kívülről, amikor már láthatóvá válik,
1311500	1313280	hogy a rendszer önmagától nem javul meg.
1313280	1318040	A kérdés ma nem az, hogy volt-e már ilyen, hanem az, hogy lesz-e most is olyan válság,
1318100	1321800	ami kikényszeríti a korrekciót, vagy ezúttal a korrekció marad el,
1321900	1324800	és a kapitalizmus, mint rendszer végleg összeomlik.
1325300	1328000	Hiszen egyértelmű, hogy elértük a válságos állapotot.
1328400	1330760	Amikor egy teljes gazdasági rendszer valóban bajban van,
1330820	1334100	az nem a tősdél látszik először, hanem a mindennapi életünkön.
1334560	1337260	Olyan dolgok kezdenek el szétesni, amikről korábban azt hittük,
1337260	1341360	hogy maguktól értetődőek, és éppen ezért sokáig fel sem tűnik, hogy baj van.
1341760	1345060	Mert minden egyes elem külön-külön még megmagyarázhatónak tűnik.
1345420	1348860	Külön-külön szinte minden problémáról készült is már videó a csatornán.
1349300	1350440	Kezdjük a lakhatással.
1350840	1354420	A lakás korábban nem pusztán egy ingatlan volt, hanem az élet egyik alappillére.
1354760	1356860	Egy stabil pont, amivel lehetett tervezni.
1357200	1358900	Családot, munkát, jövőt.
1358900	1363380	Viszont a lakhatás egyre inkább kikerül ebből a szerepből, és befektetési eszközé vált.
1363720	1368080	Nem azért drága, mert az embereknek több pénze van, hanem mert más logika szerint működik.
1368400	1372860	Nem azok vásárolják, akik benne akarnak élni, hanem azok, akik hozamot keresnek.
1373220	1377680	Az árak elszakadtak a bérektől, és ezzel együtt elszakadtak az életünktől is.
1378060	1381680	A saját lakás így már nem egy életútállomás, hanem lassan oda jutunk,
1381760	1384300	hogy kivétel, szerencse vagy öröklés kérdése.
1384300	1387160	Ezzel párhuzamosan az adósság szerepe is megváltozott.
1387540	1389020	Régen a hitel egy eszköz volt.
1389520	1391820	Áthidalás, befekteté és gyorsítás.
1392120	1395540	Ma világszerte, emberek százmilliói számára mankó.
1395760	1398440	Nem előrébb viszi az életünket, hanem fenntartja azt.
1398800	1401320	Az emberek nem azért vesznek fel hitelt, hogy feljebb lépjenek,
1401560	1403060	hanem hogy ne csúszzanak lejjebb.
1403360	1406240	Hiszen a fogyasztásuk szintjét már rég nem a jövedelem tartja fent,
1406380	1407680	hanem sajnos a hitelek.
1407680	1412140	Ez rövid távon működik, hosszú távon viszont törékennyé teszi az egész rendszert,
1412480	1416440	hiszen a vásárlóerő nem valódi, hanem egy előre elköltött jövő,
1416620	1418120	és sajnos egyre nagyobb arányban.
1418640	1420340	A nyugdíjtörténete nagyon hasonló.
1420680	1422640	Nem arról van szó, hogy senki nem akar dolgozni,
1422900	1426120	hanem arról, hogy egy olyan gazdaságban, ahol a munka egyre bizonytalanabb,
1426200	1427960	a jövedelmek egyre széttartóbbak,
1428300	1430820	a hosszú távú ígéretek elvesztik a hitelüket.
1430820	1434420	Az előregedő társadalmakkal és a romló reálbérekkel pedig
1434420	1437560	senki nem tudja pontosan, hogy milyen formában lesz az elérhető,
1437620	1438400	mire odaérünk.
1438900	1440780	Ezek együtt már nem egyedik problémák,
1441080	1442680	ezek a rendszer állapotjelzői.
1443020	1446040	És ehhez jön hozzá az, ami talán a legkevésbé látványos,
1446120	1449500	mégis a legfontosabb, a társadalmi mobilitás eltűnése.
1450000	1452960	A társadalmi mobilitás nem egy hangzatos szociológiai fogalom,
1453240	1455400	hanem a rendszer egyik legfontosabb stabilizátora.
1455600	1458240	Azt jelenti, hogy az ember nem ott hal meg, ahol megszületett,
1458240	1460880	mármint nem szó szerint, hanem gazdasági értelemben.
1461240	1463840	Hogy van esélyed jobb életre, mint a szüleidnek volt,
1464120	1466980	és hogy a gyerekeidnek esélyük lehet egy még jobbra, mint neked.
1467420	1470900	Nem garancia, nem automatikus jutalom, hanem lehetőség.
1471300	1473520	Ez a lehetőség tartotta egyben a kapitalizmust.
1473920	1476820	Ahogy a videó elején is mondtam, a rendszer soha nem volt igazságos,
1477220	1479660	de sokáig elhitette magáról, hogy legalább nyitott.
1480040	1483300	Hogyha tanulsz, dolgozol, alkalmazkodsz, akkor előrébb juthatsz.
1483300	1485400	Nem mindenki, és nem egyszerre,
1485400	1489000	de elég sokan ahhoz, hogy a többség elfogadja a játékszabályokat.
1489440	1492000	Ez adja egy gazdasági rendszer legitimációját.
1492360	1494320	A társadalmi mobilitás volt az az ígéret,
1494400	1497240	ami miatt a rendszer feszültségei nem robbantak fel azonnal.
1497760	1499940	Ez az ígéret viszont elkezdett halványulni.
1500340	1502240	Nem azért, mert az emberek lustábbak lennének,
1502280	1503620	vagy kevesebbet dolgoznának.
1504040	1507780	Épp ellenkezőleg, hiszen a technológiával a hatékonyságunk az egekben nő.
1508220	1510560	Viszont a lakhatás ára, az oktatás ára,
1510560	1514460	a megéhetés alapfeltételei mind gyorsabban nőnek, mint a bérek.
1514800	1517560	Így az induló különbségek újra meghatározóvá válnak,
1517860	1520740	és nem az számít, hogy mit tudsz, hanem hogy honnan indulsz.
1521180	1523360	Amikor ez a mobilitás lelassul vagy megszűnik,
1523500	1526020	a kapitalizmus egyik belső fékje is eltűnik.
1526300	1528860	A rendszer már nem tudja felszívni a feszültséget azzal,
1528940	1530380	hogy úgy nyerteseket termel ki.
1530840	1532940	A társadalom elkezd rétegekbe merevedni.
1533420	1534680	Lesz felül egy szűk csoport,
1534800	1536760	akiknek a vagyona már önmagát szaporítja,
1536760	1539760	alul pedig egy széles réteg, ami dolgozik, fogyaszt,
1539860	1541960	és egyszerűen mégsem jut előrébb.
1542400	1544380	Tipikus tünet ennek a repedező rendszernek,
1544460	1545760	amikor az már nem túl stabil munkahelyeket,
1546340	1548040	kiszámítható életutakat kínálni,
1548320	1549860	és ezért megjelenik a gig-ekonomi.
1550200	1552200	A gig-ekonomi, magyarul hakni gazdaság,
1552300	1554940	igazából az alkalmi munkák modern formája.
1555200	1558060	A bizonytalanságra adott válasz a rugalmasság ígérete.
1558500	1560000	Az, hogy online platformokon,
1560180	1562140	össze-vissza alkalmi feladatokkal
1562140	1564040	fenn tudjuk tartani az életünket,
1564040	1566900	vagy több állást vállalni akár egyszerre párhuzamosan.
1567140	1569740	Mindez teljesen szabadul, kötetlen munkaidőben,
1570220	1572000	csak hogy ez valójában nem szabadság,
1572080	1573740	hanem kockázat áthelyezés.
1574200	1575640	Azzal, hogy egyre többen kényszerülnek
1575640	1577080	alvállalkozói szerepekbe,
1577200	1579700	a vállalatok megszabadulnak a kötelezettségeiktől.
1580080	1581720	Nem kell garantált munkaidőt adni,
1581820	1583460	nem kell betegszabadságot fizetni,
1583720	1585580	nem kell felmondási idővel számolni,
1585920	1587980	nem kell hosszú távra tervezni az emberekkel.
1588380	1589380	Ha csökken a kereslet,
1589380	1591260	egyszerűen kevesebb megbízást adnak,
1591260	1593700	ha nő, akkor pedig több munkát osztanak ki.
1594100	1595440	A költségek rugalmasak,
1595520	1597140	a felelősség viszont minimális.
1597480	1600020	Az egyén oldaláról viszont ez egészen mást jelent.
1600300	1602840	A kockázat teljes egészében személyes lesz.
1603180	1605500	Ha megbetegszel, nem dolgozol, nincs bevétel.
1605780	1607620	Ha csökken a kereslet, nem kapsz munkát,
1607760	1608480	nincs bevétel.
1608760	1609380	Ha változik az algoritmus,
1610100	1611340	elveszíted az elérésed,
1611440	1612380	és nincs bevétel.
1612900	1614080	Ez azért különösen fontos,
1614080	1616800	mert a gig economy mára nem egy szűk réteg problémája.
1617080	1618880	Nem csak futárokra, sofőrökre
1618880	1620820	és tartalomgyártokra korlátozódik.
1621200	1622700	Egyre több területen jelenik meg
1622700	1624900	a kreatív iparban, oktatásban,
1625020	1626560	médiában, technológiában.
1627040	1628760	Olyan munkák válnak projektszerűvé,
1628880	1630840	amik korábban stabil pályát jelentettek.
1631120	1633720	A megbízási szerződés felváltja az állást,
1634040	1635740	az együttműködés a munkaviszonyt,
1635800	1637540	a rugalmasság pedig a biztonságot.
1638040	1639180	Bízom benne, hogy ez az a pont,
1639280	1640660	ahol teljesen összeáll a kép,
1640660	1643720	ugyanis gyönyörűen kirajzolódik ez az ocsmány mintázat.
1644200	1645940	A megéhetés alapjai bizonytalanok.
1646180	1647500	Az adósság állandósul,
1647600	1649360	a jövő ígéretei elhaványulnak,
1649640	1650820	a mobilitás lelassul,
1650920	1652680	a kockázat pedig lefelé áramlik.
1653220	1654740	A kapitalizmus még termel,
1655000	1657200	profitot hoz és működteti a gépezetet,
1657480	1660120	de már nem termeli újra azokat az emberi feltételeket,
1660200	1662020	amikkel hosszú távon fent tud maradni.
1662520	1664340	Ez nem összeomlás, nem pánik,
1664460	1665520	és nem is világvége,
1665860	1668020	ez egy rendszer lassú kifáradása.
1668020	1671200	Amikor még minden működik, csak már egyre kevesebbeknek.
1671620	1672820	És amikor ez történik,
1672900	1675000	akkor már nem az a kérdés, hogy lesz-e változás,
1675260	1676940	hanem egyedül az, hogy milyen irányba.
1677340	1679140	És erre is van egy remek válaszom,
1679320	1681200	de ez már nem ennek a videónak a témája,
1681600	1682600	így sem lett valami rövid.
1682960	1684320	Nézd vissza egy-két héten belül,
1684420	1686660	és elmesélem, hogyan csúszunk vissza szépen lassan
1686660	1689100	egy újfajta digitális feudalizmusba.
1689100	1691220	Ha pedig érdekel, hogy miért nem megoldás
1691220	1693420	a jelenlegi rendszerválságra a szocializmus,
1693420	1695620	kattints a képernyőn látható videóra,
1695900	1697260	és ismerd meg a Szovjetunió
1697260	1698820	borzalmas gazdaságát.
1699140	1701520	Örülünk, hogy itt voltál, és köszönjük a támogatást
1701520	1702780	minden csatornatagnak.
